JRIP,0.9197080291970803,0.9818181818181818,0.9364161849710982,0.08029197080291972,0.018181818181818188,0.9585798816568047,0.9536423841059603
JRIP,0.9197080291970803,0.9878787878787879,0.9367816091954023,0.08029197080291972,0.012121212121212088,0.9616519174041299,0.956953642384106
JRIP,0.9343065693430657,0.9818181818181818,0.9473684210526315,0.06569343065693434,0.018181818181818188,0.9642857142857142,0.9602649006622517
JRIP,0.927007299270073,1.0,0.9428571428571428,0.07299270072992703,0.0,0.9705882352941176,0.9668874172185431
J48,0.9343065693430657,0.9818181818181818,0.9473684210526315,0.06569343065693434,0.018181818181818188,0.9642857142857142,0.9602649006622517
J48,0.927007299270073,0.9939393939393939,0.9425287356321839,0.07299270072992703,0.0060606060606061,0.9675516224188789,0.9635761589403974
J48,0.9416058394160584,0.9878787878787879,0.9532163742690059,0.058394160583941646,0.012121212121212088,0.9702380952380953,0.9668874172185431
J48,0.927007299270073,0.9818181818181818,0.9418604651162791,0.07299270072992703,0.018181818181818188,0.9614243323442137,0.956953642384106
J48,0.927007299270073,0.9939393939393939,0.9425287356321839,0.07299270072992703,0.0060606060606061,0.9675516224188789,0.9635761589403974
J48,0.9343065693430657,0.9818181818181818,0.9473684210526315,0.06569343065693434,0.018181818181818188,0.9642857142857142,0.9602649006622517
J48,0.927007299270073,0.9696969696969697,0.9411764705882353,0.07299270072992703,0.030303030303030276,0.955223880597015,0.9503311258278145
J48,0.9416058394160584,0.9939393939393939,0.9534883720930233,0.058394160583941646,0.0060606060606061,0.973293768545994,0.9701986754966887
J48,0.9343065693430657,0.9939393939393939,0.9479768786127167,0.06569343065693434,0.0060606060606061,0.9704142011834319,0.9668874172185431
J48,0.9343065693430657,0.9757575757575757,0.9470588235294117,0.06569343065693434,0.024242424242424288,0.9611940298507462,0.956953642384106
J48,0.927007299270073,0.9696969696969697,0.9411764705882353,0.07299270072992703,0.030303030303030276,0.955223880597015,0.9503311258278145
J48,0.9416058394160584,0.9818181818181818,0.9529411764705882,0.058394160583941646,0.018181818181818188,0.9671641791044776,0.9635761589403974
J48,0.9416058394160584,0.9939393939393939,0.9534883720930233,0.058394160583941646,0.0060606060606061,0.973293768545994,0.9701986754966887
J48,0.9343065693430657,0.9818181818181818,0.9473684210526315,0.06569343065693434,0.018181818181818188,0.9642857142857142,0.9602649006622517
J48,0.9416058394160584,0.9818181818181818,0.9529411764705882,0.058394160583941646,0.018181818181818188,0.9671641791044776,0.9635761589403974
J48,0.9416058394160584,0.9939393939393939,0.9534883720930233,0.058394160583941646,0.0060606060606061,0.973293768545994,0.9701986754966887
J48,0.927007299270073,0.9878787878787879,0.9421965317919075,0.07299270072992703,0.012121212121212088,0.9644970414201184,0.9602649006622517
J48,0.9416058394160584,0.9818181818181818,0.9529411764705882,0.058394160583941646,0.018181818181818188,0.9671641791044776,0.9635761589403974
J48,0.9197080291970803,0.9818181818181818,0.9364161849710982,0.08029197080291972,0.018181818181818188,0.9585798816568047,0.9536423841059603
J48,0.9197080291970803,0.9818181818181818,0.9364161849710982,0.08029197080291972,0.018181818181818188,0.9585798816568047,0.9536423841059603
J48,0.9197080291970803,0.9939393939393939,0.9371428571428572,0.08029197080291972,0.0060606060606061,0.9647058823529412,0.9602649006622517
J48,0.9343065693430657,0.9818181818181818,0.9473684210526315,0.06569343065693434,0.018181818181818188,0.9642857142857142,0.9602649006622517
J48,0.927007299270073,0.9818181818181818,0.9418604651162791,0.07299270072992703,0.018181818181818188,0.9614243323442137,0.956953642384106
J48,0.927007299270073,0.9939393939393939,0.9425287356321839,0.07299270072992703,0.0060606060606061,0.9675516224188789,0.9635761589403974
J48,0.9197080291970803,0.9939393939393939,0.9371428571428572,0.08029197080291972,0.0060606060606061,0.9647058823529412,0.9602649006622517
J48,0.9416058394160584,0.9757575757575757,0.9526627218934911,0.058394160583941646,0.024242424242424288,0.964071856287425,0.9602649006622517
J48,0.9124087591240876,0.9878787878787879,0.9314285714285714,0.08759124087591241,0.012121212121212088,0.9588235294117647,0.9536423841059603
J48,0.927007299270073,0.9939393939393939,0.9425287356321839,0.07299270072992703,0.0060606060606061,0.9675516224188789,0.9635761589403974
J48,0.927007299270073,0.9878787878787879,0.9421965317919075,0.07299270072992703,0.012121212121212088,0.9644970414201184,0.9602649006622517
J48,0.9343065693430657,0.9878787878787879,0.9476744186046512,0.06569343065693434,0.012121212121212088,0.9673590504451038,0.9635761589403974
J48,0.9343065693430657,0.9696969696969697,0.9467455621301775,0.06569343065693434,0.030303030303030276,0.9580838323353293,0.9536423841059603
J48,0.9197080291970803,0.9878787878787879,0.9367816091954023,0.08029197080291972,0.012121212121212088,0.9616519174041299,0.956953642384106
J48,0.9343065693430657,0.9636363636363636,0.9464285714285714,0.06569343065693434,0.036363636363636376,0.9549549549549549,0.9503311258278145
J48,0.9197080291970803,0.9757575757575757,0.936046511627907,0.08029197080291972,0.024242424242424288,0.9554896142433233,0.9503311258278145
J48,0.9416058394160584,0.9818181818181818,0.9529411764705882,0.058394160583941646,0.018181818181818188,0.9671641791044776,0.9635761589403974
J48,0.9343065693430657,0.9696969696969697,0.9467455621301775,0.06569343065693434,0.030303030303030276,0.9580838323353293,0.9536423841059603
J48,0.9416058394160584,0.9575757575757575,0.9518072289156626,0.058394160583941646,0.042424242424242475,0.9546827794561934,0.9503311258278145
J48,0.9416058394160584,0.9696969696969697,0.9523809523809523,0.058394160583941646,0.030303030303030276,0.960960960960961,0.956953642384106
J48,0.9343065693430657,0.9878787878787879,0.9476744186046512,0.06569343065693434,0.012121212121212088,0.9673590504451038,0.9635761589403974
J48,0.9343065693430657,0.9575757575757575,0.9461077844311377,0.06569343065693434,0.042424242424242475,0.9518072289156626,0.9470198675496688
J48,0.9343065693430657,0.9757575757575757,0.9470588235294117,0.06569343065693434,0.024242424242424288,0.9611940298507462,0.956953642384106
J48,0.927007299270073,0.9757575757575757,0.9415204678362573,0.07299270072992703,0.024242424242424288,0.9583333333333334,0.9536423841059603
J48,0.9416058394160584,0.9757575757575757,0.9526627218934911,0.058394160583941646,0.024242424242424288,0.964071856287425,0.9602649006622517
J48,0.9343065693430657,0.9696969696969697,0.9467455621301775,0.06569343065693434,0.030303030303030276,0.9580838323353293,0.9536423841059603
J48,0.948905109489051,0.9757575757575757,0.9583333333333334,0.051094890510948954,0.024242424242424288,0.9669669669669669,0.9635761589403974
J48,0.9343065693430657,0.9818181818181818,0.9473684210526315,0.06569343065693434,0.018181818181818188,0.9642857142857142,0.9602649006622517
J48,0.9416058394160584,0.9818181818181818,0.9529411764705882,0.058394160583941646,0.018181818181818188,0.9671641791044776,0.9635761589403974
J48,0.9416058394160584,0.9757575757575757,0.9526627218934911,0.058394160583941646,0.024242424242424288,0.964071856287425,0.9602649006622517
J48,0.927007299270073,0.9818181818181818,0.9418604651162791,0.07299270072992703,0.018181818181818188,0.9614243323442137,0.956953642384106
J48,0.9416058394160584,0.9636363636363636,0.9520958083832335,0.058394160583941646,0.036363636363636376,0.9578313253012049,0.9536423841059603
J48,0.9197080291970803,0.9696969696969697,0.935672514619883,0.08029197080291972,0.030303030303030276,0.9523809523809523,0.9470198675496688
J48,0.9416058394160584,0.9575757575757575,0.9518072289156626,0.058394160583941646,0.042424242424242475,0.9546827794561934,0.9503311258278145
J48,0.9197080291970803,0.9636363636363636,0.9352941176470588,0.08029197080291972,0.036363636363636376,0.9492537313432835,0.9437086092715232
J48,0.9416058394160584,0.9818181818181818,0.9529411764705882,0.058394160583941646,0.018181818181818188,0.9671641791044776,0.9635761589403974
J48,0.9124087591240876,0.9818181818181818,0.9310344827586207,0.08759124087591241,0.018181818181818188,0.9557522123893805,0.9503311258278145
J48,0.9197080291970803,0.9515151515151515,0.9345238095238095,0.08029197080291972,0.048484848484848464,0.942942942942943,0.9370860927152318
J48,0.9343065693430657,0.9696969696969697,0.9467455621301775,0.06569343065693434,0.030303030303030276,0.9580838323353293,0.9536423841059603
J48,0.9416058394160584,0.9878787878787879,0.9532163742690059,0.058394160583941646,0.012121212121212088,0.9702380952380953,0.9668874172185431
J48,0.948905109489051,0.9818181818181818,0.9585798816568047,0.051094890510948954,0.018181818181818188,0.9700598802395209,0.9668874172185431
J48,0.9416058394160584,0.9818181818181818,0.9529411764705882,0.058394160583941646,0.018181818181818188,0.9671641791044776,0.9635761589403974
